algorithm,init,crossover,SumMin
NSGA2,greedy_ting,UX,0.5326422094669269
NSGA2,greedy_ting,HUX,0.5344073934393864
NSGA2,greedy_ting,2P,0.5808683461209259
NSGA2,greedy_ting,1P,0.615318647653788
NSGA2,random_dense,HUX,0.632351736687925
NSGA2,random_dense,UX,0.6372289198593396
AGEMOEA2,greedy_ting,2P,0.665740579360367
AGEMOEA2,greedy_ting,1P,0.6819858835267121
UNSGA3,greedy_ting,2P,0.7059253888798349
NSGA3,greedy_ting,2P,0.7222832373039052
UNSGA3,greedy_ting,1P,0.7360017620981852
NSGA3,greedy_ting,1P,0.7372288468718837
SMSEMOA,greedy_ting,2P,0.7390104508619681
NSGA3,greedy_ting,UX,0.7478966352617943
SMSEMOA,greedy_ting,1P,0.7485165214648603
UNSGA3,greedy_ting,UX,0.7494014338719504
UNSGA3,greedy_ting,HUX,0.7516888673978294
NSGA3,greedy_ting,HUX,0.7549991101219089
SMSEMOA,greedy_ting,UX,0.7943276756879127
SMSEMOA,greedy_ting,HUX,0.7959834475575618
SPEA2,greedy_ting,HUX,0.8180409789496268
AGEMOEA2,greedy_ting,HUX,0.8411403619454184
SPEA2,greedy_ting,UX,0.8494784971661428
AGEMOEA2,greedy_ting,UX,0.8565391367048051
SPEA2,greedy_ting,1P,0.8740313749003941
NSGA3,random_dense,HUX,0.8794979574645712
UNSGA3,random_dense,UX,0.8812724648899338
NSGA3,random_dense,UX,0.8877507410506866
UNSGA3,random_dense,HUX,0.8889971877947154
NSGA2,random_dense,2P,0.8957317598588567
AGEMOEA2,random_dense,HUX,0.9076097683867094
AGEMOEA2,random_dense,UX,0.9162684476046493
SPEA2,greedy_ting,2P,0.9663723979154176
AGEMOEA2,random_dense,2P,0.9695210712500254
NSGA2,random_dense,1P,0.9910676579453407
SPEA2,random_dense,HUX,1.0036325411997622
SPEA2,random_dense,UX,1.0130466194004808
NSGA3,random_dense,2P,1.0279464977857227
UNSGA3,random_dense,2P,1.0296261873076304
AGEMOEA2,random_dense,1P,1.0511839225856305
SPEA2,random_dense,2P,1.0827379263616377
SPEA2,random_dense,1P,1.0898207052043363
SMSEMOA,random_dense,2P,1.092114873613098
NSGA3,random_dense,1P,1.0922427262087453
RVEA,greedy_ting,UX,1.0922990194673576
UNSGA3,random_dense,1P,1.0972276152321772
RVEA,greedy_ting,HUX,1.1351355969342438
SMSEMOA,random_dense,HUX,1.137662435372319
SMSEMOA,random_dense,UX,1.137893176774876
SMSEMOA,random_dense,1P,1.1809769081849644
RVEA,greedy_ting,1P,1.2436324142600865
RVEA,random_dense,2P,1.3679152950195435
RVEA,random_dense,UX,1.36979620520765
RVEA,greedy_ting,2P,1.3794861615581389
RVEA,random_dense,HUX,1.3937831844880526
RVEA,random_dense,1P,1.3961771542025463
NSGA2,greedy_multi,HUX,1.7451461284999488
NSGA2,greedy_multi,UX,1.7475453773339116
SPEA2,greedy_multi,HUX,1.7517711284824167
SPEA2,greedy_multi,UX,1.7647245116544863
AGEMOEA2,greedy_multi,UX,1.7763137076699576
AGEMOEA2,greedy_multi,HUX,1.7770994241383922
NSGA2,greedy_multi,2P,1.7969398018917415
UNSGA3,greedy_multi,UX,1.799252561173658
NSGA3,greedy_multi,HUX,1.8020488451471772
UNSGA3,greedy_multi,HUX,1.8079816236593853
NSGA3,greedy_multi,UX,1.8093729720647331
NSGA2,greedy_multi,1P,1.811143863794663
AGEMOEA2,greedy_multi,2P,1.8248964351033046
SPEA2,greedy_multi,2P,1.828874854288405
SPEA2,greedy_multi,1P,1.8331171372296056
AGEMOEA2,greedy_multi,1P,1.837332169010004
NSGA3,greedy_multi,2P,1.8393076320014015
UNSGA3,greedy_multi,2P,1.8418549983085217
UNSGA3,greedy_multi,1P,1.8459791994941832
NSGA3,greedy_multi,1P,1.8495819191765086
SMSEMOA,greedy_multi,UX,1.8542953680971261
SMSEMOA,greedy_multi,HUX,1.8564117161907296
SMSEMOA,greedy_multi,2P,1.868023735121546
SMSEMOA,greedy_multi,1P,1.8729689866583377
RVEA,greedy_multi,UX,1.8950566661740875
RVEA,greedy_multi,HUX,1.8974647886677845
RVEA,greedy_multi,2P,1.9059809581040696
RVEA,greedy_multi,1P,1.9162264936862357
